date,sig1,sig4,delta_twit,gap,rsi,macd_signal,return
2023-07-26,-0.18315820485588655,-0.20443412892643154,-0.06527080793804382,2.0856676877526525,-0.44974260784817144,0.3883229179284874,-2.0771503
2023-07-27,-0.18315820485588655,-0.20443412892643154,0.2700544949816995,2.1257905372484056,-0.24892395141915657,0.3359254170135981,0.77922344
2023-07-28,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,0.7211086825208949,-0.3423148653030319,0.280287954807922,-0.3522396
2023-07-31,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,-0.05779218966625809,0.23322434004957796,1.069057
2023-08-01,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.1868283415962053,0.09251187036904959,0.19779425395756767,0.5800605
2023-08-02,-0.18315820485588655,-0.20443412892643154,0.4100446699870292,-1.0435324505399441,-0.4411058819250332,0.15480057523697946,-1.865834
2023-08-03,-0.18315820485588655,-0.20443412892643154,-0.8417279413978378,1.5036953088761567,-0.6906991323002141,0.10013932587516786,-1.0025024
2023-08-04,-0.18315820485588655,-0.20443412892643154,-0.4201296236492284,2.3053880540389198,-0.7144091503677341,0.039479400055960207,-0.09602904
2023-08-07,-0.18315820485588655,-0.20443412892643154,0.4100446699870291,-0.3687043342589909,-0.28643929967158394,-0.010521588789177324,1.4505386
2023-08-08,-0.18315820485588655,-0.20443412892643154,0.7909481694201356,-1.8754128634185594,-0.49377856554723826,-0.05795181162031446,-0.7493496
2023-08-09,-0.18315820485588655,-0.20443412892643154,-0.35990129254228426,1.0073183422572676,-0.9510588789761357,-0.11691362252962714,-1.8484831
2023-08-10,-0.18315820485588655,-0.20443412892643154,0.02262999962344227,0.835745395365904,-0.9733330736511466,-0.18106879443374094,-0.0972569
2023-08-11,-0.18315820485588655,-0.20443412892643154,-0.02620378235516112,2.9485000130994203,-0.9520906487842461,-0.24473934805381237,0.061953068
2023-08-14,-0.18315820485588655,-0.20443412892643154,-0.8710282105849999,-0.46996676393874887,-0.2557718624347102,-0.2868060958510283,2.2200584
2023-08-15,-0.18315820485588655,-0.20443412892643154,1.3777674495296863,-1.515071462709081,0.13953056269552971,-0.30071549003642845,1.4882803
2023-08-16,-0.18315820485588655,-0.20443412892643154,1.3981148586874377,1.3133983655534416,-0.3402055393798734,-0.3100365754252511,-1.6625524
2023-08-17,-0.18315820485588655,-0.20443412892643154,-1.912001663095562,1.3898228407834476,-0.44618228962020123,-0.319111019735948,-0.39882064
2023-08-18,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,2.6149071787204443,-0.06995867275165878,-0.31607083869991487,1.3753533
2023-08-21,-0.18315820485588655,-0.20443412892643154,0.5589877050217695,0.09175312900179537,-0.039830848230305894,-0.30448382264323887,0.11162758
2023-08-22,-0.18315820485588655,-0.20443412892643154,-0.4510576855690106,-2.363001015385998,-0.05375886069190982,-0.2883470513166524,-0.04287958
2023-08-23,-0.18315820485588655,-0.20443412892643154,-0.11329069355033718,1.0183998911656185,0.26430267120484213,-0.2607918220843553,1.115489
2023-08-24,-0.18315820485588655,-0.20443412892643154,0.22284850573571618,-0.7217854098216188,-0.9038917465519061,-0.2627048614718712,-4.183632
2023-08-25,-0.18315820485588655,-0.20443412892643154,0.6908389163639986,2.089871033890303,-0.20922657352818025,-0.2604100673517955,2.7898312
2023-08-28,-0.18315820485588655,-0.20443412892643154,-0.9190480961972931,1.659219115969219,-0.05746276736844622,-0.24996593052294347,0.6720662
2023-08-29,5.459760870591764,-0.20443412892643154,3.226939993786135,-1.1123144782469494,0.5824202770339245,-0.20769515543744616,3.2608747
2023-08-30,-0.18315820485588655,-0.20443412892643154,-1.7215499133790089,-2.0530997683283236,0.6517174506368071,-0.14439555864598963,0.38955212
2023-08-31,-0.18315820485588655,-0.20443412892643154,0.3115632096635122,-0.5509767076825552,0.47668148157868245,-0.07665913168238293,-0.60271025
2023-09-01,-0.18315820485588655,-0.20443412892643154,-1.8241008555340759,2.5373363363619883,0.5662400387374174,-0.00619452525962186,0.4485488
2023-09-04,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,0.5662400387374174,0.06176376859845361,0.0
2023-09-05,-0.18315820485588655,-0.20443412892643154,3.9561911379999457,1.7719452169334777,1.0508836881776102,0.14571209432393648,2.5221229
2023-09-06,-0.18315820485588655,-0.20443412892643154,-2.5541658961141964,-1.1768931598163048,1.1008122511099057,0.2369150450073145,0.28229952
2023-09-07,-0.18315820485588655,-0.20443412892643154,0.35632750981056555,-0.12720299253217188,1.2107269981992022,0.3322398007229395,0.6112695
2023-09-08,-0.18315820485588655,-0.20443412892643154,-1.7109692606169782,-2.570875588011614,1.3821788524030119,0.4326490344350738,0.9832978
2023-09-11,5.459760870591764,-0.20443412892643154,0.1797119983212832,-1.4730380013325777,1.4355965141734075,0.5322464571498843,0.30874014
2023-09-12,-0.18315820485588655,4.891551157585161,0.7779258275591746,1.8961349891822374,-1.5313693782236568,0.5021370091862418,-13.495379
2023-09-13,-0.18315820485588655,4.891551157585161,-2.75275660949385,2.702795325234951,-1.1746434056284092,0.40656681041659287,2.0344853
2023-09-14,-0.18315820485588655,4.891551157585161,1.57635816290934,0.3489214881507656,-0.8984731964329187,0.28652287680068234,1.627326
2023-09-15,5.459760870591764,-0.20443412892643154,0.30342424600041185,-0.03587574463231468,-0.8602116807124847,0.15802960517068673,0.21995306
2023-09-18,-0.18315820485588655,-0.20443412892643154,1.5096186608719155,1.0806858384780733,-1.0574872072246082,0.0179281580585837,-1.4924109
2023-09-19,-0.18315820485588655,-0.20443412892643154,-1.5612123292159277,0.06653305217589338,-0.9624256737463561,-0.11867931368486655,0.49905777
2023-09-20,-0.18315820485588655,-0.20443412892643154,-0.10189614442199638,-0.08058406264186821,-0.9445710414817811,-0.24548687699914643,0.08867979
2023-09-21,-0.18315820485588655,-0.20443412892643154,-0.008298062296339878,-0.04237182502686519,-1.361574614740457,-0.3840701286643741,-3.0477583
2023-09-22,-0.18315820485588655,4.891551157585161,0.059255336107394814,0.45667999822507416,-1.4067083008704304,-0.5252896254578077,-0.36553144
2023-09-25,-0.18315820485588655,-0.20443412892643154,-0.05631794790863322,-0.06186006621051673,-1.4915566086056422,-0.6653156242213775,-0.669539
2023-09-26,-0.18315820485588655,4.891551157585161,-0.03352884965195163,0.4987134596015775,-1.8545376726794995,-0.8207188525742721,-3.1579018
2023-09-27,-0.18315820485588655,4.891551157585161,-0.062015222472803604,0.5342508405835301,-1.8802155930196867,-0.9781380685444983,-0.24789572
2023-09-28,-0.18315820485588655,-0.20443412892643154,-0.7806857139245835,2.533515112600488,-1.5338805238315136,-1.1159396817771337,1.4624357
2023-09-29,-0.18315820485588655,-0.20443412892643154,0.869082220585901,-1.4646313090572771,-1.5615163172705309,-1.233858665147467,-0.2166748
2023-10-02,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,-1.3745068465444186,-1.3252117083298287,0.74584484
2023-10-03,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-2.236518508880338,-1.6562098419016709,-1.4082945839903953,-2.0522952
2023-10-04,-0.18315820485588655,-0.20443412892643154,-0.33222881608774235,1.394026186921098,-1.0775560058025335,-1.4608669436832988,2.449298
2023-10-05,-0.18315820485588655,-0.20443412892643154,0.20819837114213513,-1.910568122024362,-0.8161833622468858,-1.4796891791825646,1.1860251
2023-10-06,-0.18315820485588655,-0.20443412892643154,0.11866977084802895,-2.001131125171919,-0.5016599165429723,-1.4620268658932298,1.48592
2023-10-09,-0.18315820485588655,-0.20443412892643154,1.5055491790403652,-0.11000748560542052,-0.43224992655715005,-1.4170537218838717,0.3273964
2023-10-10,-0.18315820485588655,-0.20443412892643154,1.1816184252489628,-1.586528347049137,-0.5448611561047842,-1.358987168450206,-0.55294037
2023-10-11,-0.18315820485588655,-0.20443412892643154,-2.6925282783869062,1.3244799144617925,-0.473402109953938,-1.2908295651965773,0.30078888
2023-10-12,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.8918441255930107,-0.5811538155214219,-1.2213166863426979,-0.48339963
2023-10-13,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.7360257135753747,-0.7557366974569005,-1.1585208554992041,-0.78819394
2023-10-16,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.11573932124767097,-0.6379029249217864,-1.0978229788045866,0.42494535
2023-10-17,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.9495446043916653,-0.5509781210096529,-1.0372888963229487,0.30356646
2023-10-18,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.21661962855127892,-0.73445907457424,-0.9838705769139189,-0.7245064
2023-10-19,-0.18315820485588655,-0.20443412892643154,0.5166650939736466,2.120440823982305,-0.7078790919246586,-0.9353610184386016,0.08313656
2023-10-20,-0.18315820485588655,-0.20443412892643154,-0.5202388767053655,-1.1791858940732047,-1.8511364385775337,-0.9374347417093158,-5.990398
2023-10-23,-0.18315820485588655,-0.20443412892643154,2.2315447377889357,0.9866837339451658,-1.366168282268504,-0.9565193802023803,1.7771244
2023-10-24,-0.18315820485588655,4.891551157585161,-2.0153665016169393,0.748239371227547,-1.4349132117245007,-0.986922146110372,-0.44376254
2023-10-25,-0.18315820485588655,-0.20443412892643154,-0.17189123192466121,1.7593351785205267,-1.6889699089998143,-1.0338100972629618,-1.7151117
2023-10-26,-0.18315820485588655,4.891551157585161,-0.05143456971077288,2.5824267767476914,-1.8267900861720516,-1.0941422187121843,-1.0154784
2023-10-27,-0.18315820485588655,-0.20443412892643154,2.522919636927936,3.8720897962540435,-1.6532942601484424,-1.1535483684957757,0.5876422
2023-10-30,-0.18315820485588655,-0.20443412892643154,-2.6754364546943945,-0.1745861671747756,-1.458025725478066,-1.2024324103258095,0.65352917
2023-10-31,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.6835874305912444,-0.9705286210361921,-1.227400351721071,1.7215967
2023-11-01,-0.18315820485588655,-0.20443412892643154,0.14715614366888094,-1.4680704104426274,-0.4070066923013469,-1.216949480935097,2.272725
2023-11-02,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-2.1868425999808343,-0.16672416991513253,-1.1745747594448828,1.059103
2023-11-03,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-2.278551970256841,0.07454849757960315,-1.1038062460916236,1.1041403
2023-11-06,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,0.28144548739189545,-1.0093672327196517,0.9810209
2023-11-07,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-2.0225299782363213,0.2501174496090535,-0.904139536506917,-0.10998249
2023-11-08,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,0.3512142224076658,0.8449290140861695,-0.772180582132158,3.0645013
2023-11-09,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-2.1440448938520307,0.8029155334765595,-0.6302372181964844,-0.13353825
2023-11-10,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.7352614688230747,0.9491329633700669,-0.48219206480542964,0.79336166
2023-11-13,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.1998062440006776,1.1198692495166047,-0.32977279136360177,0.95516443
2023-11-14,-0.18315820485588655,-0.20443412892643154,2.321073338083042,0.42458171862847155,1.399074091757104,-0.16839777681351226,1.708281
2023-11-15,-0.18315820485588655,-0.20443412892643154,-1.5628401219485477,-0.44895003325049715,0.7908932770838062,-0.02465646913622849,-1.7571092
2023-11-16,-0.18315820485588655,-0.20443412892643154,1.0017473282944402,3.5128947626730147,0.889324769950587,0.10439287891089855,0.53480864
2023-11-17,-0.18315820485588655,-0.20443412892643154,-1.7671281098923721,-0.44016121859904656,1.0008109950548507,0.22164420069103408,0.60173273
2023-11-20,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,1.2393771777229434,0.3355039568801587,1.3522863
2023-11-21,-0.18315820485588655,-0.20443412892643154,0.030768963286542838,-2.199070516017635,0.9742400359677407,0.43394193082545773,-0.7184386
2023-11-22,-0.18315820485588655,-0.20443412892643154,-0.03434274601826169,2.4758146338018334,1.00126574869343,0.5171757527943723,0.13782978
2023-11-23,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-2.7126429895632755,1.00126574869343,0.5848013741521317,0.0
2023-11-24,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,1.0032059933013526,0.637301412008668,0.008606911
2023-11-27,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,1.048361639322077,0.6771580524163112,0.18924475
2023-11-28,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.6767092278205438,0.9512572182267782,0.7032707703919443,-0.19747615
2023-11-29,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.951924856100142,0.9378974921565676,0.7170455662173659,-0.025808811
2023-11-30,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,2.223995987918963,0.9378974921565676,0.7201942719503222,0.0
2023-12-01,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.1532015724950027,1.178581957597857,0.7211550043129549,0.8174896
2023-12-04,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,0.531582772833018,0.7086136287274077,-1.1778831
2023-12-05,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.2499660511125366,0.031398624456636624,0.6771478910610287,-1.0796309
2023-12-06,-0.18315820485588655,4.891551157585161,-0.0017868913658594247,2.097131359037153,-0.7607826471830288,0.6154553742102349,-2.1828353
2023-12-07,-0.18315820485588655,-0.20443412892643154,0.49875937391482533,1.7558960771351766,-0.4820501898774881,0.542138247837228,0.7498026
2023-12-08,-0.18315820485588655,-0.20443412892643154,-0.5023331566465442,-1.2517891455417105,-0.247510873081844,0.46891498423941663,0.6556153
2023-12-11,-0.18315820485588655,-0.20443412892643154,-0.007484165930029821,-0.07064888086196743,0.18953868535796203,0.40888810851358603,1.3379097
2023-12-12,-0.18315820485588655,4.891551157585161,-1.5262147854645953,1.340529054260094,-2.190064793583782,0.25607966262070514,-12.438112
2023-12-13,-0.18315820485588655,4.891551157585161,-1.5994654584325003,1.3080486522873414,-1.7177609174737878,0.06764693593040147,2.1624804
2023-12-14,-0.18315820485588655,-0.20443412892643154,2.952656918339646,-0.9097896188874334,-1.9674458769548888,-0.15315338136642345,-2.6021957
2023-12-15,-0.18315820485588655,-0.20443412892643154,5.008559139638849,4.84994095682197,-1.3761783896461026,-0.3612600647187296,3.0007005
2023-12-18,-0.18315820485588655,-0.20443412892643154,-4.596231879186129,0.05201240188219224,-1.0759219009501542,-0.5381623366717712,1.6260147
2023-12-19,-0.18315820485588655,-0.20443412892643154,-0.24432800852625625,-2.2070950859167855,-0.8594435117251266,-0.676575265291958,1.1904716
2023-12-20,-0.18315820485588655,-0.20443412892643154,-0.08561821709579526,-1.9690328455753168,-1.1200761721726276,-0.7976677673321622,-1.9764662
2023-12-21,-0.18315820485588655,-0.20443412892643154,0.177270309222353,2.6661115771245485,-0.8190719259889575,-0.8880073156632194,1.6418576
2023-12-22,-0.18315820485588655,-0.20443412892643154,0.06820819613680541,-2.6855123008566233,-0.7593648246610176,-0.9504092079726164,0.32117367
2023-12-25,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,0.01571077614793938,-0.759364824661017,-0.9903994636541229,0.0
2023-12-26,-0.18315820485588655,-0.20443412892643154,-0.16700785372680088,-0.3725255580204912,-0.7609544310653219,-1.0125971123079465,-0.009411573
2023-12-27,-0.18315820485588655,-0.20443412892643154,0.8283874022703981,3.086446190889581,-0.803239779884865,-1.0225011110659636,-0.23542643
2023-12-28,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,3.048616075650728,-0.732278184149722,-1.020162686484846,0.29261112
2023-12-29,-0.18315820485588655,-0.20443412892643154,-0.831961185002117,-1.8066308357115541,-0.8851635958057981,-1.0143673935989732,-0.7717669
2024-01-01,-0.18315820485588655,-0.20443412892643154,0.653399683513736,-1.4990223229107797,-0.8851635958057981,-1.0049337830504845,0.0
2024-01-02,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.4990223229107797,-1.147425868435934,-1.0017887098274685,-1.2994409
2024-01-03,-0.18315820485588655,-0.20443412892643154,0.21226785297368547,2.980980415072173,-1.425824294152996,-1.0124817010078269,-1.5375733
2024-01-04,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,3.281328602726097,-1.3865456616464802,-1.0285838825426072,0.12687445
2024-01-05,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.9454287757055915,-1.3417191328724047,-1.0444200097744476,0.1364708
2024-01-08,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,0.34624663151771545,-0.7573660508390345,-1.0435696959054948,1.8787146
2024-01-09,-0.18315820485588655,-0.20443412892643154,-0.8710282105849999,-2.77110771311423,-0.978543125902399,-1.037852464932945,-0.9841442
2024-01-10,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,2.191133463570061,-0.7755163581968952,-1.0225862354722541,0.66583157
2024-01-11,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.6178623818934392,-0.5314833489149435,-0.9942195269472621,0.8179307
2024-01-12,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-2.2472179354125386,-0.05516053527319161,-0.9442199876595825,1.7466903
2024-01-15,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,-0.05516053527319219,-0.8816669293354973,0.0
2024-01-16,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,-0.0641664620696291,-0.8132677921349637,-0.028139353
2024-01-17,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.0290993176978191,-0.10886316732151563,-0.744481276113059,-0.13136864
2024-01-18,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,0.9213408076235107,0.489969358610934,-0.6615495293368078,2.1328568
2024-01-19,-0.18315820485588655,-0.20443412892643154,1.2117325908024348,-1.8127447937299543,0.7076697048538938,-0.5661422926307018,0.892365
2024-01-22,-0.18315820485588655,-0.20443412892643154,0.4442283173720515,0.7172874587593946,0.8017503800896209,-0.4640664448547812,0.39209127
2024-01-23,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,0.46241183386732454,1.1505936780774062,-0.35018164143538877,1.5712976
2024-01-24,-0.18315820485588655,-0.20443412892643154,-1.6613215822720646,-1.5842356127922366,1.5532236148939569,-0.2167432575384774,2.2176504
2024-01-25,-0.18315820485588655,-0.20443412892643154,0.23261526213143685,-0.5383666692696043,1.6509021731200508,-0.07311746015314688,0.60362816
2024-01-26,-0.18315820485588655,-0.20443412892643154,-0.23618904486315567,-2.858613737252587,1.5064909518846403,0.06640201283100508,-0.3130436
2024-01-29,-0.18315820485588655,-0.20443412892643154,0.37667491896831684,0.11582683869924727,1.1538490465653914,0.18893642738890162,-0.77634454
2024-01-30,-0.18315820485588655,-0.20443412892643154,-0.1311964136091584,1.5426717912434598,1.2299923818625147,0.29638707864947295,0.3604412
2024-01-31,-0.18315820485588655,-0.20443412892643154,0.1137863926501686,-1.4004347498640721,0.34920071904722577,0.36982234989146445,-2.1548748
2024-02-01,-0.18315820485588655,-0.20443412892643154,-0.36641246347276474,1.6435520985470675,1.0669331864174934,0.4442912106756598,3.4288287
2024-02-02,-0.18315820485588655,-0.20443412892643154,1.3810230349949266,-1.3045220334504144,1.1077988092440025,0.5158273640635496,0.22505522
2024-02-05,-0.18315820485588655,-0.20443412892643154,-1.3845968177266454,-0.06186006621051673,1.2042208637438365,0.5843841553352267,0.51817894
2024-02-06,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,0.37184883071976743,0.8378301243805475,0.637761347258977,-0.9365022
2024-02-07,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.050880293138371,1.1724752642954304,0.691023426278057,1.7085791
2024-02-08,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.8857159091899817,0.9769712276068452,0.735060673406697,-0.5031109
2024-02-09,-0.18315820485588655,-0.20443412892643154,-1.6523687222426542,-0.048485783045265664,0.9632405702294499,0.7685075709921405,-0.03428459
2024-02-12,-0.18315820485588655,-0.20443412892643154,1.6487949395109351,-0.06186006621051673,0.6837288556441674,0.7855138057263743,-0.6858766
2024-02-13,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.80175076227318,0.015873326482383897,0.7734411269845939,-1.864636
2024-02-14,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.5621600324271112,0.15490166390826937,0.7456529017847218,0.51020384
2024-02-15,-0.18315820485588655,-0.20443412892643154,-2.301858022558079,-2.6881871574896734,-0.2603641478001931,0.6965765761181137,-1.2952924
2024-02-16,-0.18315820485588655,-0.20443412892643154,2.693023977486738,1.573623703711612,-0.6274328383499943,0.6240191608456108,-1.3034225
2024-02-19,-0.18315820485588655,-0.20443412892643154,-0.39652662902623687,0.34624663151771545,-0.6274328383499943,0.5385890371565638,0.0
2024-02-20,-0.18315820485588655,-0.20443412892643154,-0.9906709764325782,-0.5261387532328032,-1.2544177932273188,0.42720787884819617,-2.5694013
2024-02-21,-0.18315820485588655,-0.20443412892643154,0.9870971937008591,1.178127044396331,-1.3103258522049395,0.30180122802068143,-0.26739836
2024-02-22,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,2.6959171224642504,-0.4937915478477658,0.19347827637859594,2.6349783
2024-02-23,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-3.1249530334291578,-0.2634206627975146,0.10733360296553615,0.8467674
2024-02-26,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-3.1249530334291578,-0.49672274509979386,0.03176677836822879,-0.8753896
2024-02-27,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,2.81743203807996,-0.38951763418880303,-0.03086486091775825,0.36946535
2024-02-28,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.2246584568350583,-0.3087591369652958,-0.08041146075853117,0.2693534
2024-02-29,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.7516052135459497,-0.3087591369652952,-0.11951255282045342,0.0
2024-03-01,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.7038256581425674,0.24681663263916012,-0.13515720966935582,1.8803716
2024-03-04,-0.18315820485588655,-0.20443412892643154,0.782809205757035,0.30650590439811226,0.31442755859803806,-0.13349178082163676,0.24608374
2024-03-05,-0.18315820485588655,-0.20443412892643154,-0.786382988488754,-0.624726326279511,-0.557003272285489,-0.14376575288858945,-2.7354002
2024-03-06,-0.18315820485588655,-0.20443412892643154,-0.18247188468669198,2.764317027795106,-0.21453946714299693,-0.15161505345278775,1.1988401
2024-03-07,-0.18315820485588655,-0.20443412892643154,0.17889810195497313,-2.0370506285300225,0.29172783499267035,-0.1413760735846885,2.0219207
2024-03-08,5.459760870591764,-0.20443412892643154,0.10646132535337809,-2.998852649299648,-0.23325452797714552,-0.13581855400614418,-1.8508852
2024-03-11,-0.18315820485588655,-0.20443412892643154,-0.04248170968136225,-0.5888068229214083,0.1256223190928582,-0.1213985848816236,1.5210867
2024-03-12,5.459760870591764,-0.20443412892643154,2.9705626383984676,-1.3996705051117722,1.6978459784509887,-0.00586403673928383,11.749768
2024-03-13,5.459760870591764,-0.20443412892643154,0.17238693102449248,-1.5903495708106374,1.303157083170162,0.15192003324860245,-1.5838206
2024-03-14,5.459760870591764,-0.20443412892643154,-2.942394462844093,-0.11000748560542052,1.3040179243194037,0.32710319355645723,0.007963181
2024-03-15,-0.18315820485588655,-0.20443412892643154,3.4385530490267495,1.9293796359072901,1.304944503235779,0.5027983228558688,0.007963181
2024-03-18,-0.18315820485588655,-0.20443412892643154,-3.282603143961697,-0.03167239849466436,1.5115678868327043,0.6841975310410856,1.8002272
2024-03-19,-0.18315820485588655,-0.20443412892643154,-0.2947895832374797,-0.17152918816557539,1.6304233561038903,0.8675771059263759,1.0876417
2024-03-20,-0.18315820485588655,-0.20443412892643154,3.134155808026789,0.8942101189168588,1.6347788878389475,1.040431165626547,0.038707256
2024-03-21,-0.18315820485588655,-0.20443412892643154,-2.0446667708041013,-0.2773770863591337,1.5752916836881874,1.1930623977305392,-0.17797351
2024-03-22,-0.18315820485588655,-0.20443412892643154,-0.2939756868711697,2.0371381459815985,1.2569404375301096,1.3129753096255938,-0.9456575
2024-03-25,-0.18315820485588655,-0.20443412892643154,-0.8254500140716367,-0.006834444044912394,0.8363209920393749,1.3902509375564478,-1.3381302
2024-03-26,-0.18315820485588655,-0.20443412892643154,2.137946655663279,2.668022189005298,0.8895563178752153,1.4358548970986882,0.30932426
2024-03-27,-0.18315820485588655,-0.20443412892643154,-0.8702143142186897,0.15098209730505002,0.5932026126781117,1.4467657989359075,-0.94884634
2024-03-28,-0.18315820485588655,-0.20443412892643154,-1.390294092290816,2.537718458738138,0.6472461938397882,1.4339743729886705,0.2714157
2024-03-29,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.941123653731736,0.6472461938397877,1.4031924871360513,0.0
2024-04-01,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,0.6099297405921441,1.3580772118744189,-0.103491545
2024-04-02,-0.18315820485588655,-0.20443412892643154,0.867454427853281,2.5663776369493903,0.28320120023911804,1.2945011972652052,-0.90851784
2024-04-03,-0.18315820485588655,-0.20443412892643154,-0.8710282105849999,2.4452448437098306,0.6527905851865491,1.2328834869477971,1.5280724
2024-04-04,-0.18315820485588655,-0.20443412892643154,-0.1124767971840271,-0.9946207863927403,0.10539304492223545,1.1576132023216796,-1.6238868
2024-04-05,-0.18315820485588655,-0.20443412892643154,0.13006431997636975,0.7612315320166481,0.24942435914365865,1.0796698549581105,0.5717039
2024-04-08,-0.18315820485588655,-0.20443412892643154,0.2114539566073754,0.027556569808590305,0.10373380317967915,0.9971787664983812,-0.44035316
2024-04-09,-0.18315820485588655,-0.20443412892643154,-0.23618904486315567,0.8697542868432565,-0.08724540626927796,0.9081502475998439,-0.5790055
2024-04-10,-0.18315820485588655,-0.20443412892643154,-0.03190105691933152,2.3497142496723233,-0.4568149749183178,0.8063917930086554,-1.2010098
2024-04-11,-0.18315820485588655,-0.20443412892643154,0.028327274187612668,0.455151508720474,-0.09292309481572679,0.7103796061622235,1.2238145
2024-04-12,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.3121644809734152,-0.5902656736448141,0.6054573405814007,-1.728332
2024-04-15,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.06186006621051673,-0.8449346094068243,0.4896473433984455,-1.0156095
2024-04-16,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,1.468922172646504,-0.6505777519975017,0.37677800183877475,0.61728954
2024-04-17,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.6174660011326606,-1.0449150812397634,0.2561845772299032,-1.6166508
2024-04-18,-0.18315820485588655,4.891551157585161,-0.0017868913658594247,0.06347607316669315,-1.4938757888504348,0.11666043114937656,-2.2499382
2024-04-19,-0.18315820485588655,4.891551157585161,0.6159604506634734,1.5250941619405582,-1.6590187964824838,-0.03630944610360801,-0.96551776
2024-04-22,-0.18315820485588655,-0.20443412892643154,-0.6195342333951923,-0.6923619868580665,-1.7103843282728108,-0.19267043230300016,-0.30466318
2024-04-23,-0.18315820485588655,-0.20443412892643154,0.02751337782130261,0.4219068619954213,-1.535643923492697,-0.3390116378030319,0.48894882
2024-04-24,-0.18315820485588655,-0.20443412892643154,-0.02132040415730078,-0.19789563211992744,-1.4555318780462565,-0.4693587638229513,0.21722317
